timestamp,IBM,MSFT,INTC
2018-06-05,105.053411826013,96.2216363749712,48.7093210257731
2018-06-06,105.791783057358,96.5041150021606,49.1401482062594
2018-06-07,106.266972463669,94.9881463695772,48.149245691141
2018-06-08,106.837199751242,95.6943429375508,47.4340725715339
2018-06-11,107.158866426284,95.1482175916512,46.9773957602185
2018-06-12,107.370874007561,95.3930324018821,47.2358920685102
2018-06-13,106.990722482512,94.9598985068582,47.4168394843144
2018-06-14,106.150002763654,95.4966078985182,47.8562832084104
2018-06-15,106.288904282422,94.2819498016035,47.4857718331922
2018-06-18,105.623639113586,94.9693144610979,45.8572450909543
2018-06-19,105.199623951032,94.9693144610979,45.6073653262723
2018-06-20,104.271176957162,95.9203258393024,46.0640421375877
2018-06-21,103.262313294533,95.232961179808,44.9697410991526
2018-06-22,103.284245113285,94.5455965203137,45.2368539510541
2018-06-25,101.463904156801,92.6435737639046,43.6944926449134
2018-06-26,101.675911738078,93.2932746064404,42.7983721095021
2018-06-27,100.506214737928,91.8432176535345,42.0142666410171
2018-06-28,102.377729938169,92.8695566656562,42.4364772778936
2018-06-29,102.129169325637,92.8507247571769,42.832838283941
2018-07-02,102.246139025652,94.1689583507277,43.2550489208175
2018-07-03,102.034131444375,93.2650267437214,42.6260412373076
2018-07-05,103.393904207049,93.9335594947365,43.7289588193523
2018-07-06,104.161517863398,95.2517930882873,44.2631845231552
2018-07-09,105.557843657328,95.9014939308231,44.6853951600317
2018-07-10,105.791783057358,96.1557246952936,44.9438914683235
2018-07-11,105.95992700113,96.0239013359385,44.1167032817899
2018-07-12,107.063828545021,98.1048272229009,45.1076057969082
2018-07-13,106.66174520122,99.2724055486174,44.9955907299818
2018-07-16,106.340078526178,98.7827759281556,44.8146433141776
2018-07-17,104.899889094743,99.7620351690791,44.5906131803248
2018-07-18,105.65288153859,98.9805109671883,44.5647635494956
2018-07-19,109.103487689034,98.3025622619335,44.7887936833484
2018-07-20,106.990722482512,100.063345704748,44.7284778780804
2018-07-23,106.515533076201,101.664057925488,45.0731396224693
2018-07-24,107.012654301265,101.372163344059,44.9611245555429
2018-07-25,107.188108851287,104.357020838028,45.176538145786
2018-07-26,107.253904307546,103.21769037503,44.9438914683235
2018-07-27,106.113449732399,101.390995252538,41.0836799311669
2018-07-30,106.362010344931,99.2159098231795,41.0922964747766
2018-07-31,105.952616394879,99.8844425741945,41.4455747627753
2018-08-01,104.907199700994,100.072761658988,42.0573493590657
2018-08-02,104.512426963443,101.287419755902,42.6346577809173
2018-08-03,107.977654326389,101.729969605166,42.7639059350632
2018-08-06,106.756783082482,101.814713193323,42.738056304234
2018-08-07,107.473222495074,102.520909761296,43.0848153817531
2018-08-08,107.385495220063,103.095282969915,43.3102087821406
2018-08-09,106.983411876261,103.264770146228,43.4662503670242
2018-08-10,106.76910511765,102.633901212172,42.347952342025
2018-08-13,105.4610949013,101.89004082724,42.0011932645058
2018-08-14,105.941437636118,103.161194649592,41.7151170255525
2018-08-15,106.347881488656,101.767633422124,41.1429645476459
2018-08-16,107.404635505255,101.748728047162,40.8915642164446
2018-08-17,107.936707457669,101.692011922275,40.8308813778787
2018-08-20,108.269252427927,101.020871111113,40.3107427616
2018-08-21,107.870198463617,100.17958192529,41.2816681786536
2018-08-22,107.330736622976,101.200472173255,40.7875364931888
2018-08-23,107.426805169939,101.673106547313,40.726853654623
2018-08-24,107.921927681213,102.46713229573,41.3163440864055
2018-08-27,108.402270416031,103.601454793469,41.914503495126
2018-08-28,108.328371533751,104.225332167225,42.1052209877616
2018-08-29,109.030410915408,105.889005163908,42.2612625726452
2018-08-30,107.840638910705,105.82283635154,41.8191447488083
2018-08-31,108.247082763243,106.182038475824,41.9838553106299
2018-09-04,107.655891705006,105.595971851992,41.5764133945449
2018-09-05,108.380100751347,102.55220648306,41.3683579480334
2018-09-06,108.180573769192,102.788523670089,40.9695850088864
2018-09-07,107.485924275763,102.287531233588,40.2673978769101
2018-09-10,107.633722040322,103.393495668883,40.1373632228404
2018-09-11,108.254472651471,105.151695540378,38.9497133823374
2018-09-12,108.313591757295,105.595971851992,38.9497133823374
2018-09-13,110.072385155551,106.730294349731,39.504527906368
2018-09-14,109.614212085417,107.165117973864,39.4785209755541
2018-09-17,109.326006444526,106.002437413682,39.3744932522983
2018-09-18,109.78417951466,107.013874974166,39.9639836840809
2018-09-19,110.153673926058,105.586519164511,40.0073285687708
2018-09-20,111.698160565703,107.354171723487,40.9175711472585
2018-09-21,111.845958330263,108.006407159687,40.4494463926077
2018-09-24,110.870493084171,108.393967346415,40.6661708160571
2018-09-25,110.042825602639,108.186008221829,39.7992731222593
2018-09-26,112.03809542419,107.741731910215,39.6172246065617
2018-09-27,111.956806653682,108.148197471905,39.7732661914453
2018-09-28,111.742499895071,108.11038672198,40.9955919397003
2018-10-01,113.065289887877,109.282519969643,40.2673978769101
2018-10-02,113.619531504974,108.84769634551,41.6977790716766
2018-10-03,113.227867428892,108.866601720472,42.2699315495831
2018-10-04,111.816398777351,106.616862099957,41.7237860024905
2018-10-05,110.131504261375,105.992984726201,40.7701985393129
2018-10-08,109.658551414785,104.783040728613,40.7701985393129
2018-10-09,108.808714268569,106.115869663456,40.3540876462899
2018-10-10,105.446315124844,100.349730299951,38.8370166821437
2018-10-11,102.734226145181,100.113413112922,38.3428849966789
2018-10-12,104.086575690899,103.573096731025,38.9063684976475
2018-10-15,104.293492561282,101.710917297237,38.6029543048182
2018-10-16,107.24205796424,104.92483104083,39.8252800530732
2018-10-17,99.0614516958818,104.650703103877,39.7819351683833
2018-10-18,96.4749908160938,102.561659170541,38.9843892900893
2018-10-19,95.4034570230387,102.71290217024,38.1434985271054
2018-10-22,96.0833267400116,103.629812855912,39.0190651978412
2018-10-23,96.9627234391395,102.183551671295,38.5769473740043
2018-10-24,94.0067681479532,96.7198983071871,36.7738001709048
2018-10-25,93.4451366426278,102.372605420918,38.4122368121827
2018-10-26,92.2184151967855,101.105945298443,39.6085556296237
2018-10-29,88.4126227593831,98.1661594918039,39.3571552984224
2018-10-30,85.2793101507255,98.05272724203,41.4030338557853
2018-10-31,85.3014798154095,100.964154986226,40.6401638852432
2018-11-01,86.3360641673247,100.122865800403,41.8018067949323
2018-11-02,85.4788371328806,100.349730299951,40.8395503548167
2018-11-05,88.7229980649576,101.625843109907,41.5850823714828
2018-11-06,90.9843038627152,101.824349547011,41.2209853400877
2018-11-07,92.2553646379253,105.832289039021,42.5034159951127
2018-11-08,92.3366534084329,105.633782601917,42.7389644827703
2018-11-09,92.4563961912611,103.573096731025,41.9712508933677
2018-11-12,90.480640274595,101.020871111113,40.6975442564041
2018-11-13,90.4357367310344,101.087039923481,41.3431215929473
2018-11-14,89.9567655997215,99.6596841138265,41.0814010511054
2018-11-15,90.8847721666404,101.852823775663,41.9712508933677
2018-11-16,90.9820631776883,102.811728995773,42.599380193788
2018-11-19,90.0390887629159,99.3273902256695,41.8752866946923
2018-11-20,87.7115884216918,96.5646038984214,41.3431215929473
2018-11-21,88.7368859996587,97.8937794510494,41.0290569427371
2018-11-23,87.704104497765,97.8558030066886,40.6015800577288
2018-11-26,89.4777944684085,101.083800777356,41.3954657013156
2018-11-27,89.8295388929664,101.7199062204,41.9363548211221
2018-11-28,92.0522642992158,105.498562434299,42.6255522479722
2018-11-29,90.9147078623474,104.615610102911,41.6135661528505
2018-11-30,93.002722637915,105.280197879225,43.018133060735
2018-12-03,93.7810507262986,106.419491210049,43.7335025417693
2018-12-04,91.0045149494686,103.030093550847,41.6571862431575
2018-12-06,92.7333013765515,103.666198993891,42.1980753629639
2018-12-07,89.3131481420196,99.5172724474735,40.3398595158869
2018-12-10,90.6527705249106,102.147141219459,41.1860892678422
2018-12-11,90.4731563506683,103.096552328479,41.3343975748859
2018-12-12,90.6752222966909,103.561763771899,41.7269783876486
2018-12-13,90.35341356784,103.913045882236,42.1282832184727
2018-12-14,89.7322478819185,100.666059889388,41.7531504418328
2018-12-17,86.8883567897476,97.684909007065,41.072677033044
2018-12-18,87.2999726057197,98.7102730048066,41.6484622250961
2018-12-19,87.1353262793309,98.444437894281,39.7553503057735
2018-12-20,84.5833082203038,96.3747216766174,39.7291782515893
2018-12-21,83.0266520435366,93.2606532390319,39.1184969872917
2018-12-24,80.5045696802166,89.36806769205,38.0279947296175
2018-12-26,83.363428620241,95.4727811230484,40.29623942558
2018-12-27,85.152086438738,96.0614160106408,40.4445477326237
2018-12-28,84.5907921442306,95.3113812345151,40.784784437018
2018-12-31,85.0697632755436,96.4316863431586,40.9418167621231
2019-01-02,86.2222875602655,96.0044513440996,41.072677033044
2019-01-03,84.5009850571094,92.4726420185453,38.8131563551429
2019-01-04,87.801395508813,96.7734743424058,41.1948132859036
2019-01-07,88.4225611947345,96.8968977865784,41.3867416832542
2019-01-08,89.6798604144311,97.5994620072532,41.6484622250961
2019-01-09,90.323477872133,98.9950963375125,41.8840107127537
2019-01-10,91.1467095040772,98.3589908944692,42.3638317061304
2019-01-11,90.8997400144939,97.5994620072532,42.686620374402
2019-01-14,90.09896015433,96.8874036754882,42.1806273268411
2019-01-15,91.1018059605166,99.6976605581873,42.398727778376
2019-01-16,91.0194827973222,100.048942668525,41.9886989294904
2019-01-17,91.4460664611478,100.7515068892,42.2853155435778
2019-01-18,92.6659460612106,102.261070552541,42.9134448439982
2019-01-22,91.693035950731,100.333766001231,42.11083518235
2019-01-23,99.4538650627869,101.311659443521,41.8229425863239
2019-01-24,99.1844438014233,100.827459777921,43.4107138734977
2019-01-25,100.262128846878,101.74838855367,41.0377809607985
2019-01-28,100.486646564681,99.7641193358187,40.7498883647725
2019-01-29,100.531550108241,97.732379562516,40.6015800577288
2019-01-30,100.568969727875,100.998353777545,41.4739818638682
2019-01-31,100.598905423582,99.1470021149558,41.1075731052896
2019-02-01,100.359419857926,97.5804737850728,42.5121400131741
2019-02-04,101.175167565943,100.390730667772,42.9396168981824
2019-02-05,101.444588827307,101.795859109121,43.6288143250326
2019-02-06,102.020850969667,100.666059889388,43.8076566952911
2019-02-07,100.853358837092,99.9445074465325,43.2194576975788
2019-02-08,101.247110219293,100.324271890141,42.8770732063731
2019-02-11,101.459130194324,99.9255192243521,42.8156195797465
2019-02-12,103.018991439195,101.482553443145,43.9042266799902
2019-02-13,104.132096308108,101.406600554423,44.3080647978225
2019-02-14,103.344593543707,101.492047554235,44.6065538414377
2019-02-15,104.518275548343,102.745270218141,45.3527764504758
2019-02-19,105.025609060024,102.69779966269,45.1245201230053
2019-02-20,104.495559122447,102.166129441639,45.1157410334872
2019-02-21,104.374404851001,104.321010006624,45.1332992125234
2019-02-22,105.442076868121,105.808449688649,46.0814408804776
2019-02-25,105.601091849395,106.399611613556,46.6169653410814
2019-02-26,105.797967540495,107.133796584812,46.7310935048166
2019-02-27,105.381499732398,106.952634059437,46.7398725943347
2019-02-28,104.593996967997,106.819145882845,46.494058087828
2019-03-01,105.404216158294,107.295889370673,46.7925471314432
2019-03-04,104.821161226959,107.038447887246,47.3544088606013
2019-03-05,104.404693418862,106.504495180878,47.1261525331308
2019-03-06,103.723200641977,106.552169529661,46.4852789983099
2019-03-07,102.496513643583,105.255427242768,46.1780108651766
2019-03-08,102.292065810517,105.369845679846,46.0726617909595
2019-03-11,104.27596700545,107.581935463371,46.8364425790337
2019-03-12,104.707579097478,108.33519017414,47.0295825484318
2019-03-13,104.919599072509,109.174258712718,47.7319097098793
2019-03-14,105.093758337713,109.260072540527,46.9154543846966
2019-03-15,105.578375423498,110.518675348394,47.696793351807
2019-03-18,106.169002496799,112.101463727984,47.4948742928908
2019-03-19,106.38102247183,112.177742686037,47.5563279195175
2019-03-20,105.70710183691,112.053789379202,47.2490597863842
2019-03-21,107.100375958543,114.628204213475,47.9689451268679
2019-03-22,105.593519707429,111.605650500643,46.7574307733709
2019-03-25,105.389071874363,112.187277555793,46.3360344765023
2019-03-26,106.176574638765,112.425649299708,46.9154543846966
2019-03-27,105.434504726156,111.338674147459,46.6696398781899
2019-03-28,105.949410379803,111.491232063564,46.6257444305994
2019-03-29,106.842923131719,112.454253908977,47.143710712167
2019-04-01,108.508794364106,113.484019842687,47.8548169631327
2019-04-02,108.281630105144,113.646112628549,47.7231306203612
2019-04-03,108.758675048964,114.389832469561,48.7063886463878
2019-04-04,108.115042981906,113.80820541441,49.092668585184
2019-04-05,108.493650080175,114.313553511508,48.811737720605
2019-04-08,108.576943641795,114.351692990535,48.8819704367497
2019-04-09,107.607709470224,113.731926456358,48.5659232140983
2019-04-10,108.296774389075,114.599599604205,48.9434240633764
2019-04-11,108.872257178445,114.733087780797,48.9873195109668
2019-04-12,109.303869270473,115.324249705705,49.5316230610887
2019-04-15,108.96312288203,115.41959840327,49.4087158078354
2019-04-16,109.902068485739,115.152622050087,49.7862166571134
2019-04-17,105.336066880606,116.106109025743,51.4103482179609
2019-04-18,106.259868200384,117.631688186795,51.3488945913342
2019-04-22,105.169479757367,118.003548107301,51.6386045454314
2019-04-23,106.343161762003,119.605406226404,51.603488187359
2019-04-24,105.972126805699,119.195406826872,51.5508136502504
2019-04-25,104.972604066267,123.142842906092,50.5763347137419
2019-04-26,105.585947565464,123.848423268078,46.028766343369
2019-04-29,105.290634028813,123.734004830999,44.8699265269806
2019-04-30,106.214435348591,124.525399020794,44.8084729003539
2019-05-01,106.434027465588,121.931914447007,44.5626583938473
2019-05-02,105.699529694945,120.33959119766,44.3782975139673
2019-05-03,106.199291064661,122.904471162177,45.4317882561386
2019-05-06,106.297728910211,122.189355930435,45.2430378314996
2019-05-07,104.222962011693,119.681685184457,44.5893898815716
2019-05-08,104.495559122447,119.6721503147,43.4940879114221
2019-05-09,103.708056358046,119.662615444944,41.179820845461
2019-05-10,103.692730799252,121.216799215265,40.8088314684748
2019-05-13,100.704246834449,117.612618447281,39.5368678902366
2019-05-14,102.152512140469,118.928430473688,39.8990241868184
2019-05-15,102.987755094734,120.597032681088,40.2965128050178
2019-05-16,104.12184644548,123.381807836634,40.2170150813779
2019-05-17,102.926452859559,122.558815866266,39.6516979354943
2019-05-20,103.539475211313,120.788426162568,38.4768982417048
2019-05-21,104.558624871105,121.439163999603,39.2718754781037
2019-05-22,104.481997077136,122.176028903305,38.8655537794998
2019-05-23,101.447536435952,120.750147466272,39.3337070409347
2019-05-24,101.363245862585,120.807565510716,39.3690393625524
2019-05-28,99.9686200123442,120.731008118124,38.4857313221093
2019-05-29,99.3785859987806,119.563507881091,39.0687146288018
2019-05-30,99.2866326460174,120.31951213294,39.5103686490233
2019-05-31,97.3096355616096,118.357728947762,38.9008861011176
2019-06-03,98.2904713244166,114.682974103329,38.3885674376605
2019-06-04,101.677419817859,117.860105895911,39.5633671314499
2019-06-05,100.757886290228,120.415208873681,39.3513732017436
2019-06-06,101.317269186204,122.319574014415,39.8371926239873
2019-06-07,102.152512140469,125.745517332923,40.6586691015995
2019-06-10,103.24828959423,126.893878221808,41.3388162927407
2019-06-11,104.175485901259,126.415394518106,41.3829816947629
2019-06-12,103.34790572639,125.831644399589,40.914828433328
2019-06-13,104.029893092717,126.625927347735,41.2504854886964
2019-06-14,103.562463549504,126.750333110697,40.7999983880704
2019-06-17,103.409207961566,127.133120073659,40.7469999056438
2019-06-18,104.504985415327,129.343714784763,41.8423018757933
2019-06-19,105.041379973112,129.850907510687,41.5773094636604
2019-06-20,106.397691926368,131.056686444016,41.6833064285136
2019-06-21,106.665889205261,131.075825792164,41.9217995994332
2019-06-24,106.780830896215,131.850969392162,42.0719619663086
2019-06-25,106.022215735919,127.688161169953,41.3829816947629
2019-06-26,106.144820206269,128.166644873655,42.5666144689567
2019-06-27,106.144820206269,128.377177703284,41.9217995994332
2019-06-28,105.66972788366,128.195353895878,42.2839558960149
2019-07-01,107.186958204252,129.841337836613,42.4429513432947
2019-07-02,107.447492703747,130.702608503277,42.5047829061257
2019-07-03,108.458979584142,131.544739821793,42.858106122303
2019-07-05,108.336375113791,131.161952858831,42.469450584508
2019-07-08,107.71568998264,131.06625611809,42.2397904939928
2019-07-09,106.765505337421,130.587772414388,42.1779589311617
2019-07-10,107.639062188671,131.91795711068,42.5842806297656
2019-07-11,108.229096202234,132.444289184753,42.9287707655385
2019-07-12,109.378513111774,132.922772888455,44.0947373789234
2019-07-15,109.822954316796,132.922772888455,44.2713989870121
2019-07-16,109.983872684131,131.181092206979,43.4322563485911
2019-07-17,109.631384831872,130.405948606981,43.6265841174886
2019-07-18,114.658168116258,130.549493718092,44.1124035397323
2019-07-19,114.696482013243,130.740887199573,44.4038951930786
2019-07-22,114.742458689625,132.472998206975,45.3578678767572
2019-07-23,115.232876571028,133.295990177342,45.7111910929345
2019-07-24,114.964679292135,134.66445356993,46.744661500253
2019-07-25,115.240539350425,134.157260844006,46.0733473895162
2019-07-26,115.983828951927,135.257773362521,45.5698618064635
2019-07-29,115.616015540874,134.961113466226,46.3825052036713
2019-07-30,114.765447027815,134.310375629191,45.6670256909123
2019-07-31,113.593041780085,130.405948606981,44.6512214444026
2019-08-01,115.186899894646,132.118920266235,43.7237480019373
2019-08-02,112.834426619789,131.008838073646,42.9994354087739
2019-08-05,107.861282791182,126.52066093292,41.4889786596161
2019-08-06,107.838294452991,128.893940103283,41.7583876119512
2019-08-07,106.596924190688,129.458550873651,41.5538639928978
2019-08-08,108.596909613287,132.913203214381,41.9451265684783
2019-08-09,105.519609604973,131.783981673644,40.8869391481584
2019-08-12,103.961581137288,129.946604251427,40.5490305601571
2019-08-13,105.256062500987,132.635682666233,41.6516796367929
2019-08-14,101.736933524225,128.654698251432,40.7891235042633
2019-08-15,102.256276346787,128.366622348495,40.637953872789
2019-08-16,103.682531262479,130.719242222476,41.3493403738444
2019-08-19,104.674708595134,132.908619084794,41.9984805560574
2019-08-20,103.093425971215,131.804328123537,41.4382636864763
2019-08-21,104.062349147636,133.273515228513,41.9273419059519
2019-08-22,104.116608845515,132.303659688627,41.5983256492138
2019-08-23,100.434700775115,128.088148975657,39.9799213593128
2019-08-26,100.760258962392,130.06627017582,40.5134612351043
2019-08-27,101.674922440934,130.344743548659,40.7179848541577
2019-08-28,102.907392721342,130.171898006897,40.7179848541577
2019-08-29,104.550686428552,132.630145711955,41.6783566305825
2019-08-30,105.054526480291,132.38047992941,42.1585425187949
2019-09-03,103.946078366465,130.632819451595,41.7761722744776
2019-09-04,105.666885927789,132.159621737159,43.5012845395369
2019-09-05,109.271280144076,134.483434020846,44.5505796285936
2019-09-06,108.961224727621,133.571193661548,45.2797507921754
2019-09-09,110.534755966129,132.053993906082,45.8755369868093
2019-09-10,112.433845391915,130.671229571987,46.0800606058627
2019-09-11,111.309894507266,130.709639692378,46.9426167383924
2019-09-12,111.325397278089,132.053993906082,47.1382480261826
2019-09-13,111.364154205146,131.861943304124,46.7203084568126
2019-09-16,110.441739341193,130.911292824434,46.417969193864
2019-09-17,110.224700549675,131.92916101481,46.1956609122842
2019-09-18,110.240203320497,133.01424691587,46.0089219557572
2019-09-19,110.82155722635,135.46289209083,45.8577523242829
2019-09-20,109.976656216511,133.897679684876,45.1019041669116
2019-09-23,110.123932539327,133.609603781939,45.261966129649
2019-09-24,109.821628508283,131.919558484712,44.3015943532242
2019-09-25,110.968833549166,133.820859444092,45.3686741048073
2019-09-26,111.271137580209,133.993704985854,45.2797507921754
2019-09-27,111.030844632457,132.255647038138,45.1552581544907
2019-09-30,112.720646652136,133.503975950862,45.8221829992301
2019-10-01,111.356402819734,131.621880051677,45.1374734919643
2019-10-02,109.829379893695,129.29806776799,43.919224108907
2019-10-03,110.08517561227,130.863280173945,44.4883333097513
2019-10-04,110.837059997173,132.630145711955,45.2797507921754
2019-10-07,109.511573091829,131.669892702167,45.0129808542796
2019-10-08,107.263671322531,130.277525837974,44.2215633718555
2019-10-09,108.263600040598,132.74537607313,44.8884882165949
2019-10-10,109.395302310658,133.571193661548,45.4487050861761
2019-10-11,110.658778132711,134.128140407225,46.3201535499689
2019-10-14,110.100678383093,134.003307515952,45.9199986431253
2019-10-15,110.844811382584,135.943018595725,46.8181241007077
2019-10-16,110.154938080972,134.82912510437,46.6402774754438
2019-10-17,104.070100533047,134.137742937323,46.1156299309155
2019-10-18,103.938326981054,131.948366075005,45.6710133677559
2019-10-21,102.767867783937,132.927824144989,46.3557228750217
2019-10-22,103.837558970706,130.949702944826,46.2490148998634
2019-10-23,104.163117157984,131.785123063341,45.9911372932308
2019-10-24,103.922824210231,134.37780618977,46.4446461876536
2019-10-25,104.984764011589,135.136406067502,50.206102311984
2019-10-28,105.395587438391,138.45888148137,50.4728722498797
2019-10-29,103.729039574947,137.152937388058,50.0993943368257
2019-10-30,104.837487688773,138.862187745481,50.3305949496687
2019-10-31,103.659277106245,137.671474013343,50.2683486308263
2019-11-01,105.054526480291,138.007562566769,50.2505639682999
2019-11-04,106.713322958324,138.804572564894,51.2287204072511
2019-11-05,106.883853437374,138.718149794013,51.1753664196719
2019-11-06,107.573726738986,138.334048590097,51.4999365107784
2019-11-07,107.984550165789,138.526099192055,51.9022797647689
2019-11-08,107.921809487357,140.158529308695,52.0989809111642
2019-11-11,106.243496339309,140.302567260163,52.1705086007625
2019-11-12,106.337607356956,141.22441014956,52.0363941827657
2019-11-13,105.467080443716,141.454870871909,51.7592243855723
2019-11-14,105.090636373126,142.17506062925,51.687696695974
2019-11-15,105.404339765284,144.009143877946,51.8218111139708
2019-11-18,105.333756502049,144.364437491568,52.0810989887647
2019-11-19,105.498450782932,144.412450142057,52.1705086007625
